Time,sensor_mo.mean,Date,StudentID,TimePeriod,date-year,date-month,date-day,Season,Semester,Weekday
18/11/2024 15:10,1,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 15:15,1,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 15:20,0,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 15:25,1,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 15:30,0,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 15:35,0,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 15:40,1,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 15:45,1,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 15:50,1,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 15:55,1,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 16:00,1,2024-11-18,1,3,2024,11,18,3,0,0
18/11/2024 14:00,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:05,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:10,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:15,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:20,0,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:25,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:30,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:35,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:40,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:45,0,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:50,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:55,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:00,0,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:05,0,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:10,0,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:15,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:20,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:25,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:30,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:35,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:40,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:45,0,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:50,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 15:55,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 16:00,1,2024-11-18,2,3,2024,11,18,3,0,0
18/11/2024 14:00,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:05,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:10,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:15,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:20,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:25,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:30,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:35,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:40,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:45,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:50,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:55,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:00,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:05,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:10,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:15,0,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:20,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:25,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:30,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:35,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:40,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:45,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:50,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 15:55,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 16:00,1,2024-11-18,3,3,2024,11,18,3,0,0
18/11/2024 14:00,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:05,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:10,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:15,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:20,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:25,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:30,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:35,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:40,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:45,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:50,0,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:55,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:00,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:05,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:10,0,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:15,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:20,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:25,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:30,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:35,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:40,0,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:45,0,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:50,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 15:55,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 16:00,1,2024-11-18,4,3,2024,11,18,3,0,0
18/11/2024 14:00,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:05,0,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:10,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:15,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:20,0,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:25,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:30,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:35,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:40,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:45,0,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:50,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:55,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:00,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:05,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:10,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:15,0,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:20,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:25,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:30,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:35,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:40,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:45,0,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:50,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 15:55,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 16:00,1,2024-11-18,5,3,2024,11,18,3,0,0
18/11/2024 14:00,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:05,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:10,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:15,0,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:20,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:25,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:30,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:35,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:40,0,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:45,0,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:50,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 14:55,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:00,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:05,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:10,0,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:15,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:20,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:25,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:30,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:35,0,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:40,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:45,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:50,0,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 15:55,1,2024-11-18,6,3,2024,11,18,3,0,0
18/11/2024 16:00,1,2024-11-18,6,3,2024,11,18,3,0,0
21/10/2024 14:00,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:05,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:10,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:15,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:20,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:25,0,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:30,0,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:35,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:40,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:45,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:50,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:55,0,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:00,0,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:05,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:10,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:15,0,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:20,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:25,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:30,0,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:35,0,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:40,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:45,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:50,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 15:55,0,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 16:00,1,2024-10-21,1,3,2024,10,21,3,0,0
21/10/2024 14:00,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:05,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:10,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:15,0,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:20,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:25,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:30,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:35,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:40,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:45,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:50,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:55,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:00,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:05,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:10,0,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:15,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:20,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:25,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:30,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:35,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:40,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:45,0,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:50,0,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 15:55,0,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 16:00,1,2024-10-21,2,3,2024,10,21,3,0,0
21/10/2024 14:00,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:05,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:10,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:15,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:20,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:25,0,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:30,0,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:35,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:40,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:45,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:50,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:55,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:00,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:05,0,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:10,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:15,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:20,0,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:25,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:30,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:35,0,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:40,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:45,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:50,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 15:55,0,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 16:00,1,2024-10-21,3,3,2024,10,21,3,0,0
21/10/2024 14:00,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:05,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:10,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:15,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:20,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:25,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:30,0,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:35,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:40,0,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:45,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:50,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:55,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:00,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:05,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:10,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:15,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:20,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:25,0,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:30,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:35,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:40,0,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:45,0,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:50,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 15:55,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 16:00,1,2024-10-21,4,3,2024,10,21,3,0,0
21/10/2024 14:00,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:05,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:10,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:15,0,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:20,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:25,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:30,0,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:35,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:40,0,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:45,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:50,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:55,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:00,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:05,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:10,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:15,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:20,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:25,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:30,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:35,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:40,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:45,0,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:50,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 15:55,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 16:00,1,2024-10-21,5,3,2024,10,21,3,0,0
21/10/2024 14:00,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:05,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:10,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:15,0,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:20,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:25,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:30,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:35,0,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:40,0,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:45,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:50,0,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 14:55,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:00,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:05,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:10,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:15,0,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:20,0,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:25,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:30,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:35,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:40,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:45,0,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:50,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 15:55,1,2024-10-21,6,3,2024,10,21,3,0,0
21/10/2024 16:00,1,2024-10-21,6,3,2024,10,21,3,0,0
23/09/2024 14:00,0,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:05,0,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:10,0,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:15,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:20,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:25,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:30,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:35,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:40,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:45,0,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:50,0,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:55,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:00,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:05,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:10,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:15,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:20,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:25,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:30,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:35,0,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:40,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:45,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:50,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 15:55,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 16:00,1,2024-09-23,1,3,2024,9,23,3,0,0
23/09/2024 14:00,0,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:05,0,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:10,0,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:15,0,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:20,0,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:25,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:30,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:35,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:40,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:45,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:50,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:55,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:00,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:05,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:10,0,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:15,0,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:20,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:25,0,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:30,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:35,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:40,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:45,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:50,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 15:55,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 16:00,1,2024-09-23,2,3,2024,9,23,3,0,0
23/09/2024 14:00,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:05,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:10,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:15,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:20,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:25,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:30,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:35,0,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:40,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:45,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:50,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:55,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:00,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:05,0,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:10,0,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:15,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:20,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:25,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:30,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:35,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:40,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:45,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:50,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 15:55,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 16:00,1,2024-09-23,3,3,2024,9,23,3,0,0
23/09/2024 14:00,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:05,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:10,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:15,0,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:20,0,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:25,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:30,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:35,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:40,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:45,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:50,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 14:55,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 15:00,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 15:05,1,2024-09-23,4,3,2024,9,23,3,0,0
23/09/2024 15:10,1,2024-09-23,4,3,2024,9,23,3,0,0
