Time,sensor_mo.mean,Date,StudentID,TimePeriod,date-year,date-month,date-day,Season,Semester,Weekday
11:05:00,1,,S5,2,,,,,,
11:10:00,1,,S5,2,,,,,,
11:15:00,1,,S5,2,,,,,,
11:20:00,1,,S5,2,,,,,,
11:25:00,1,,S5,2,,,,,,
11:30:00,1,,S5,2,,,,,,
11:35:00,0,,S5,2,,,,,,
11:40:00,0,,S5,2,,,,,,
11:45:00,1,,S5,2,,,,,,
11:50:00,1,,S5,2,,,,,,
11:55:00,1,,S5,2,,,,,,
12:00:00,1,,S5,2,,,,,,
12:05:00,0,,S5,2,,,,,,
12:10:00,1,,S5,2,,,,,,
12:15:00,1,,S5,2,,,,,,
12:20:00,1,,S5,2,,,,,,
12:25:00,1,,S5,2,,,,,,
12:30:00,1,,S5,2,,,,,,
12:35:00,1,,S5,2,,,,,,
12:40:00,1,,S5,2,,,,,,
12:45:00,0,,S5,2,,,,,,
12:50:00,0,,S5,2,,,,,,
12:55:00,1,,S5,2,,,,,,
13:00:00,0,,S5,2,,,,,,
11:00:00,1,,S6,2,,,,,,
11:05:00,1,,S6,2,,,,,,
11:10:00,1,,S6,2,,,,,,
11:15:00,1,,S6,2,,,,,,
11:20:00,1,,S6,2,,,,,,
11:25:00,1,,S6,2,,,,,,
11:30:00,0,,S6,2,,,,,,
11:35:00,0,,S6,2,,,,,,
11:40:00,1,,S6,2,,,,,,
11:45:00,1,,S6,2,,,,,,
11:50:00,1,,S6,2,,,,,,
11:55:00,1,,S6,2,,,,,,
12:00:00,1,,S6,2,,,,,,
12:05:00,1,,S6,2,,,,,,
12:10:00,1,,S6,2,,,,,,
12:15:00,0,,S6,2,,,,,,
12:20:00,0,,S6,2,,,,,,
12:25:00,1,,S6,2,,,,,,
12:30:00,1,,S6,2,,,,,,
12:35:00,1,,S6,2,,,,,,
12:40:00,1,,S6,2,,,,,,
12:45:00,1,,S6,2,,,,,,
12:50:00,1,,S6,2,,,,,,
12:55:00,1,,S6,2,,,,,,
13:00:00,1,,S6,2,,,,,,
11:00:00,0,,S1,2,,,,,,
11:05:00,0,,S1,2,,,,,,
11:10:00,1,,S1,2,,,,,,
11:15:00,1,,S1,2,,,,,,
11:20:00,0,,S1,2,,,,,,
11:25:00,0,,S1,2,,,,,,
11:30:00,1,,S1,2,,,,,,
11:35:00,1,,S1,2,,,,,,
11:40:00,1,,S1,2,,,,,,
11:45:00,1,,S1,2,,,,,,
11:50:00,1,,S1,2,,,,,,
11:55:00,1,,S1,2,,,,,,
12:00:00,1,,S1,2,,,,,,
12:05:00,1,,S1,2,,,,,,
12:10:00,1,,S1,2,,,,,,
12:15:00,1,,S1,2,,,,,,
12:20:00,1,,S1,2,,,,,,
12:25:00,1,,S1,2,,,,,,
12:30:00,1,,S1,2,,,,,,
12:35:00,1,,S1,2,,,,,,
12:40:00,1,,S1,2,,,,,,
12:45:00,1,,S1,2,,,,,,
12:50:00,1,,S1,2,,,,,,
12:55:00,1,,S1,2,,,,,,
13:00:00,1,,S1,2,,,,,,
11:00:00,0,,S2,2,,,,,,
11:05:00,0,,S2,2,,,,,,
11:10:00,0,,S2,2,,,,,,
11:15:00,1,,S2,2,,,,,,
11:20:00,1,,S2,2,,,,,,
11:25:00,1,,S2,2,,,,,,
11:30:00,1,,S2,2,,,,,,
11:35:00,1,,S2,2,,,,,,
11:40:00,1,,S2,2,,,,,,
11:45:00,1,,S2,2,,,,,,
11:50:00,1,,S2,2,,,,,,
11:55:00,1,,S2,2,,,,,,
12:00:00,0,,S2,2,,,,,,
12:05:00,1,,S2,2,,,,,,
12:10:00,1,,S2,2,,,,,,
12:15:00,1,,S2,2,,,,,,
12:20:00,1,,S2,2,,,,,,
12:25:00,1,,S2,2,,,,,,
12:30:00,1,,S2,2,,,,,,
12:35:00,1,,S2,2,,,,,,
12:40:00,1,,S2,2,,,,,,
12:45:00,1,,S2,2,,,,,,
12:50:00,1,,S2,2,,,,,,
12:55:00,1,,S2,2,,,,,,
13:00:00,1,,S2,2,,,,,,
11:00:00,1,,S3,2,,,,,,
11:05:00,1,,S3,2,,,,,,
11:10:00,1,,S3,2,,,,,,
11:15:00,1,,S3,2,,,,,,
11:20:00,1,,S3,2,,,,,,
11:25:00,1,,S3,2,,,,,,
11:30:00,1,,S3,2,,,,,,
11:35:00,1,,S3,2,,,,,,
11:40:00,1,,S3,2,,,,,,
11:45:00,1,,S3,2,,,,,,
11:50:00,0,,S3,2,,,,,,
11:55:00,1,,S3,2,,,,,,
12:00:00,1,,S3,2,,,,,,
12:05:00,1,,S3,2,,,,,,
12:10:00,1,,S3,2,,,,,,
12:15:00,1,,S3,2,,,,,,
12:20:00,1,,S3,2,,,,,,
12:25:00,1,,S3,2,,,,,,
12:30:00,1,,S3,2,,,,,,
12:35:00,1,,S3,2,,,,,,
12:40:00,1,,S3,2,,,,,,
12:45:00,1,,S3,2,,,,,,
12:50:00,0,,S3,2,,,,,,
12:55:00,0,,S3,2,,,,,,
13:00:00,0,,S3,2,,,,,,
11:00:00,1,,S4,2,,,,,,
11:05:00,1,,S4,2,,,,,,
11:10:00,1,,S4,2,,,,,,
11:15:00,1,,S4,2,,,,,,
11:20:00,1,,S4,2,,,,,,
11:25:00,0,,S4,2,,,,,,
11:30:00,1,,S4,2,,,,,,
11:35:00,1,,S4,2,,,,,,
11:40:00,0,,S4,2,,,,,,
11:45:00,0,,S4,2,,,,,,
11:50:00,0,,S4,2,,,,,,
11:55:00,1,,S4,2,,,,,,
12:00:00,1,,S4,2,,,,,,
12:05:00,1,,S4,2,,,,,,
12:10:00,1,,S4,2,,,,,,
12:15:00,1,,S4,2,,,,,,
12:20:00,1,,S4,2,,,,,,
12:25:00,1,,S4,2,,,,,,
12:30:00,1,,S4,2,,,,,,
12:35:00,1,,S4,2,,,,,,
12:40:00,1,,S4,2,,,,,,
12:45:00,1,,S4,2,,,,,,
12:50:00,1,,S4,2,,,,,,
12:55:00,1,,S4,2,,,,,,
13:00:00,1,,S4,2,,,,,,
11:00:00,1,,S5,2,,,,,,
11:05:00,1,,S5,2,,,,,,
11:10:00,0,,S5,2,,,,,,
11:15:00,1,,S5,2,,,,,,
11:20:00,1,,S5,2,,,,,,
11:25:00,1,,S5,2,,,,,,
11:30:00,1,,S5,2,,,,,,
11:35:00,1,,S5,2,,,,,,
11:40:00,1,,S5,2,,,,,,
11:45:00,1,,S5,2,,,,,,
11:50:00,1,,S5,2,,,,,,
11:55:00,1,,S5,2,,,,,,
12:00:00,1,,S5,2,,,,,,
12:05:00,1,,S5,2,,,,,,
12:10:00,1,,S5,2,,,,,,
12:15:00,1,,S5,2,,,,,,
12:20:00,1,,S5,2,,,,,,
12:25:00,1,,S5,2,,,,,,
12:30:00,1,,S5,2,,,,,,
12:35:00,0,,S5,2,,,,,,
12:40:00,0,,S5,2,,,,,,
12:45:00,1,,S5,2,,,,,,
12:50:00,1,,S5,2,,,,,,
12:55:00,1,,S5,2,,,,,,
13:00:00,1,,S5,2,,,,,,
11:00:00,1,,S6,2,,,,,,
11:05:00,1,,S6,2,,,,,,
11:10:00,1,,S6,2,,,,,,
11:15:00,1,,S6,2,,,,,,
11:20:00,1,,S6,2,,,,,,
11:25:00,1,,S6,2,,,,,,
11:30:00,0,,S6,2,,,,,,
11:35:00,0,,S6,2,,,,,,
11:40:00,0,,S6,2,,,,,,
11:45:00,1,,S6,2,,,,,,
11:50:00,1,,S6,2,,,,,,
11:55:00,1,,S6,2,,,,,,
12:00:00,1,,S6,2,,,,,,
12:05:00,1,,S6,2,,,,,,
12:10:00,1,,S6,2,,,,,,
12:15:00,1,,S6,2,,,,,,
12:20:00,1,,S6,2,,,,,,
12:25:00,1,,S6,2,,,,,,
12:30:00,1,,S6,2,,,,,,
12:35:00,1,,S6,2,,,,,,
12:40:00,1,,S6,2,,,,,,
12:45:00,1,,S6,2,,,,,,
12:50:00,1,,S6,2,,,,,,
12:55:00,1,,S6,2,,,,,,
13:00:00,1,,S6,2,,,,,,
14:00:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:05:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:10:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:15:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:20:00,0,12/02/2024,S1,3,2024,2,12,0,1,0
14:25:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:30:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:35:00,0,12/02/2024,S1,3,2024,2,12,0,1,0
14:40:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:45:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:50:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:55:00,0,12/02/2024,S1,3,2024,2,12,0,1,0
15:00:00,0,12/02/2024,S1,3,2024,2,12,0,1,0
15:05:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
15:10:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
15:15:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
15:20:00,0,12/02/2024,S1,3,2024,2,12,0,1,0
15:25:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
15:30:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
15:35:00,0,12/02/2024,S1,3,2024,2,12,0,1,0
15:40:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
15:45:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
15:50:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
15:55:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
16:00:00,1,12/02/2024,S1,3,2024,2,12,0,1,0
14:00:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
14:05:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
14:10:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
14:15:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
14:20:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
14:25:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
14:30:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
14:35:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
14:40:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
14:45:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
14:50:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
14:55:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
15:00:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
15:05:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
15:10:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
15:15:00,1,12/02/2024,S2,3,2024,2,12,0,1,0
15:20:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
15:25:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
15:30:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
15:35:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
15:40:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
15:45:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
15:50:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
15:55:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
16:00:00,0,12/02/2024,S2,3,2024,2,12,0,1,0
14:00:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
14:05:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
14:10:00,0,12/02/2024,S3,3,2024,2,12,0,1,0
14:15:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
14:20:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
14:25:00,0,12/02/2024,S3,3,2024,2,12,0,1,0
14:30:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
14:35:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
14:40:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
14:45:00,0,12/02/2024,S3,3,2024,2,12,0,1,0
14:50:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
14:55:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
15:00:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
15:05:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
15:10:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
15:15:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
15:20:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
15:25:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
15:30:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
15:35:00,0,12/02/2024,S3,3,2024,2,12,0,1,0
15:40:00,0,12/02/2024,S3,3,2024,2,12,0,1,0
15:45:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
15:50:00,0,12/02/2024,S3,3,2024,2,12,0,1,0
15:55:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
16:00:00,1,12/02/2024,S3,3,2024,2,12,0,1,0
14:00:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
14:05:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
14:10:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
14:15:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
14:20:00,0,12/02/2024,S4,3,2024,2,12,0,1,0
14:25:00,0,12/02/2024,S4,3,2024,2,12,0,1,0
14:30:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
14:35:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
14:40:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
14:45:00,0,12/02/2024,S4,3,2024,2,12,0,1,0
14:50:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
14:55:00,0,12/02/2024,S4,3,2024,2,12,0,1,0
15:00:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:05:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:10:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:15:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:20:00,0,12/02/2024,S4,3,2024,2,12,0,1,0
15:25:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:30:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:35:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:40:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:45:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:50:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
15:55:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
16:00:00,1,12/02/2024,S4,3,2024,2,12,0,1,0
14:00:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
14:05:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
14:10:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
14:15:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
14:20:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
14:25:00,0,12/02/2024,S5,3,2024,2,12,0,1,0
14:30:00,0,12/02/2024,S5,3,2024,2,12,0,1,0
14:35:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
14:40:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
14:45:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
14:50:00,0,12/02/2024,S5,3,2024,2,12,0,1,0
14:55:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:00:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:05:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:10:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:15:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:20:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:25:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:30:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:35:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:40:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:45:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
15:50:00,0,12/02/2024,S5,3,2024,2,12,0,1,0
15:55:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
16:00:00,1,12/02/2024,S5,3,2024,2,12,0,1,0
14:00:00,0,12/02/2024,S6,3,2024,2,12,0,1,0
14:05:00,0,12/02/2024,S6,3,2024,2,12,0,1,0
14:10:00,0,12/02/2024,S6,3,2024,2,12,0,1,0
14:15:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
14:20:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
14:25:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
14:30:00,0,12/02/2024,S6,3,2024,2,12,0,1,0
14:35:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
14:40:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
14:45:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
14:50:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
14:55:00,0,12/02/2024,S6,3,2024,2,12,0,1,0
15:00:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:05:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:10:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:15:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:20:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:25:00,0,12/02/2024,S6,3,2024,2,12,0,1,0
15:30:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:35:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:40:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:45:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:50:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
15:55:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
16:00:00,1,12/02/2024,S6,3,2024,2,12,0,1,0
14:00:00,0,11/04/2024,S1,3,2024,4,11,1,1,3
14:05:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
14:10:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
14:15:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
14:20:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
14:25:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
14:30:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
14:35:00,0,11/04/2024,S1,3,2024,4,11,1,1,3
14:40:00,0,11/04/2024,S1,3,2024,4,11,1,1,3
14:45:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
14:50:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
14:55:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
15:00:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
15:05:00,0,11/04/2024,S1,3,2024,4,11,1,1,3
15:10:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
15:15:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
15:20:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
15:25:00,0,11/04/2024,S1,3,2024,4,11,1,1,3
15:30:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
15:35:00,0,11/04/2024,S1,3,2024,4,11,1,1,3
15:40:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
15:45:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
15:50:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
15:55:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
16:00:00,1,11/04/2024,S1,3,2024,4,11,1,1,3
14:00:00,0,11/04/2024,S2,3,2024,4,11,1,1,3
14:05:00,0,11/04/2024,S2,3,2024,4,11,1,1,3
14:10:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
14:15:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
14:20:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
14:25:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
14:30:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
14:35:00,0,11/04/2024,S2,3,2024,4,11,1,1,3
14:40:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
14:45:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
14:50:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
14:55:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
15:00:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
15:05:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
15:10:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
15:15:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
15:20:00,0,11/04/2024,S2,3,2024,4,11,1,1,3
15:25:00,0,11/04/2024,S2,3,2024,4,11,1,1,3
15:30:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
15:35:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
15:40:00,0,11/04/2024,S2,3,2024,4,11,1,1,3
15:45:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
15:50:00,0,11/04/2024,S2,3,2024,4,11,1,1,3
15:55:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
16:00:00,1,11/04/2024,S2,3,2024,4,11,1,1,3
14:00:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:05:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:10:00,0,11/04/2024,S3,3,2024,4,11,1,1,3
14:15:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:20:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:25:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:30:00,0,11/04/2024,S3,3,2024,4,11,1,1,3
14:35:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:40:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:45:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:50:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:55:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
15:00:00,0,11/04/2024,S3,3,2024,4,11,1,1,3
15:05:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
15:10:00,0,11/04/2024,S3,3,2024,4,11,1,1,3
15:15:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
15:20:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
15:25:00,0,11/04/2024,S3,3,2024,4,11,1,1,3
15:30:00,0,11/04/2024,S3,3,2024,4,11,1,1,3
15:35:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
15:40:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
15:45:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
15:50:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
15:55:00,0,11/04/2024,S3,3,2024,4,11,1,1,3
16:00:00,1,11/04/2024,S3,3,2024,4,11,1,1,3
14:00:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
14:05:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
14:10:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
14:15:00,0,11/04/2024,S4,3,2024,4,11,1,1,3
14:20:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
14:25:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
14:30:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
14:35:00,0,11/04/2024,S4,3,2024,4,11,1,1,3
14:40:00,0,11/04/2024,S4,3,2024,4,11,1,1,3
14:45:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
14:50:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
14:55:00,0,11/04/2024,S4,3,2024,4,11,1,1,3
15:00:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
15:05:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
15:10:00,0,11/04/2024,S4,3,2024,4,11,1,1,3
15:15:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
15:20:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
15:25:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
15:30:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
15:35:00,0,11/04/2024,S4,3,2024,4,11,1,1,3
15:40:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
15:45:00,0,11/04/2024,S4,3,2024,4,11,1,1,3
15:50:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
15:55:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
16:00:00,1,11/04/2024,S4,3,2024,4,11,1,1,3
14:00:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
14:05:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
14:10:00,0,11/04/2024,S5,3,2024,4,11,1,1,3
14:15:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
14:20:00,0,11/04/2024,S5,3,2024,4,11,1,1,3
14:25:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
14:30:00,0,11/04/2024,S5,3,2024,4,11,1,1,3
14:35:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
14:40:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
14:45:00,0,11/04/2024,S5,3,2024,4,11,1,1,3
14:50:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
14:55:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
15:00:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
15:05:00,0,11/04/2024,S5,3,2024,4,11,1,1,3
15:10:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
15:15:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
15:20:00,0,11/04/2024,S5,3,2024,4,11,1,1,3
15:25:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
15:30:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
15:35:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
15:40:00,0,11/04/2024,S5,3,2024,4,11,1,1,3
15:45:00,0,11/04/2024,S5,3,2024,4,11,1,1,3
15:50:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
15:55:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
16:00:00,1,11/04/2024,S5,3,2024,4,11,1,1,3
14:00:00,0,11/04/2024,S6,3,2024,4,11,1,1,3
14:05:00,0,11/04/2024,S6,3,2024,4,11,1,1,3
14:10:00,0,11/04/2024,S6,3,2024,4,11,1,1,3
14:15:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
14:20:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
14:25:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
14:30:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
14:35:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
14:40:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
14:45:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
14:50:00,0,11/04/2024,S6,3,2024,4,11,1,1,3
14:55:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
15:00:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
15:05:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
15:10:00,0,11/04/2024,S6,3,2024,4,11,1,1,3
15:15:00,0,11/04/2024,S6,3,2024,4,11,1,1,3
15:20:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
15:25:00,0,11/04/2024,S6,3,2024,4,11,1,1,3
15:30:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
15:35:00,0,11/04/2024,S6,3,2024,4,11,1,1,3
15:40:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
15:45:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
15:50:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
15:55:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
16:00:00,1,11/04/2024,S6,3,2024,4,11,1,1,3
14:00:00,1,10/07/2024,S1,3,2024,7,10,2,2,2
14:05:00,0,10/07/2024,S1,3,2024,7,10,2,2,2
