Time,sensor_mo.mean,Date,StudentID,TimePeriod
02/12/2024 14:50,1,02-12-2024,S4,3
02/12/2024 14:55,0,02-12-2024,S4,3
02/12/2024 15:00,1,02-12-2024,S4,3
02/12/2024 15:05,1,02-12-2024,S4,3
02/12/2024 15:10,1,02-12-2024,S4,3
02/12/2024 15:15,1,02-12-2024,S4,3
02/12/2024 15:20,0,02-12-2024,S4,3
02/12/2024 15:25,1,02-12-2024,S4,3
02/12/2024 15:30,1,02-12-2024,S4,3
02/12/2024 15:35,1,02-12-2024,S4,3
02/12/2024 15:40,1,02-12-2024,S4,3
02/12/2024 15:45,1,02-12-2024,S4,3
02/12/2024 15:50,1,02-12-2024,S4,3
02/12/2024 15:55,1,02-12-2024,S4,3
02/12/2024 16:00,1,02-12-2024,S4,3
02/12/2024 14:00,1,02-12-2024,S5,3
02/12/2024 14:05,1,02-12-2024,S5,3
02/12/2024 14:10,1,02-12-2024,S5,3
02/12/2024 14:15,1,02-12-2024,S5,3
02/12/2024 14:20,1,02-12-2024,S5,3
02/12/2024 14:25,0,02-12-2024,S5,3
02/12/2024 14:30,0,02-12-2024,S5,3
02/12/2024 14:35,1,02-12-2024,S5,3
02/12/2024 14:40,1,02-12-2024,S5,3
02/12/2024 14:45,1,02-12-2024,S5,3
02/12/2024 14:50,0,02-12-2024,S5,3
02/12/2024 14:55,1,02-12-2024,S5,3
02/12/2024 15:00,1,02-12-2024,S5,3
02/12/2024 15:05,1,02-12-2024,S5,3
02/12/2024 15:10,1,02-12-2024,S5,3
02/12/2024 15:15,1,02-12-2024,S5,3
02/12/2024 15:20,1,02-12-2024,S5,3
02/12/2024 15:25,1,02-12-2024,S5,3
02/12/2024 15:30,1,02-12-2024,S5,3
02/12/2024 15:35,1,02-12-2024,S5,3
02/12/2024 15:40,1,02-12-2024,S5,3
02/12/2024 15:45,1,02-12-2024,S5,3
02/12/2024 15:50,0,02-12-2024,S5,3
02/12/2024 15:55,1,02-12-2024,S5,3
02/12/2024 16:00,1,02-12-2024,S5,3
02/12/2024 14:00,0,02-12-2024,S6,3
02/12/2024 14:05,0,02-12-2024,S6,3
02/12/2024 14:10,0,02-12-2024,S6,3
02/12/2024 14:15,1,02-12-2024,S6,3
02/12/2024 14:20,1,02-12-2024,S6,3
02/12/2024 14:25,1,02-12-2024,S6,3
02/12/2024 14:30,0,02-12-2024,S6,3
02/12/2024 14:35,1,02-12-2024,S6,3
02/12/2024 14:40,1,02-12-2024,S6,3
02/12/2024 14:45,1,02-12-2024,S6,3
02/12/2024 14:50,1,02-12-2024,S6,3
02/12/2024 14:55,0,02-12-2024,S6,3
02/12/2024 15:00,1,02-12-2024,S6,3
02/12/2024 15:05,1,02-12-2024,S6,3
02/12/2024 15:10,1,02-12-2024,S6,3
02/12/2024 15:15,1,02-12-2024,S6,3
02/12/2024 15:20,1,02-12-2024,S6,3
02/12/2024 15:25,0,02-12-2024,S6,3
02/12/2024 15:30,1,02-12-2024,S6,3
02/12/2024 15:35,1,02-12-2024,S6,3
02/12/2024 15:40,1,02-12-2024,S6,3
02/12/2024 15:45,1,02-12-2024,S6,3
02/12/2024 15:50,1,02-12-2024,S6,3
02/12/2024 15:55,1,02-12-2024,S6,3
02/12/2024 16:00,1,02-12-2024,S6,3
04/11/2024 14:00,0,04-11-2024,S1,3
04/11/2024 14:05,1,04-11-2024,S1,3
04/11/2024 14:10,1,04-11-2024,S1,3
04/11/2024 14:15,1,04-11-2024,S1,3
04/11/2024 14:20,1,04-11-2024,S1,3
04/11/2024 14:25,1,04-11-2024,S1,3
04/11/2024 14:30,1,04-11-2024,S1,3
04/11/2024 14:35,0,04-11-2024,S1,3
04/11/2024 14:40,0,04-11-2024,S1,3
04/11/2024 14:45,1,04-11-2024,S1,3
04/11/2024 14:50,1,04-11-2024,S1,3
04/11/2024 14:55,1,04-11-2024,S1,3
04/11/2024 15:00,1,04-11-2024,S1,3
04/11/2024 15:05,0,04-11-2024,S1,3
04/11/2024 15:10,1,04-11-2024,S1,3
04/11/2024 15:15,1,04-11-2024,S1,3
04/11/2024 15:20,1,04-11-2024,S1,3
04/11/2024 15:25,0,04-11-2024,S1,3
04/11/2024 15:30,1,04-11-2024,S1,3
04/11/2024 15:35,0,04-11-2024,S1,3
04/11/2024 15:40,1,04-11-2024,S1,3
04/11/2024 15:45,1,04-11-2024,S1,3
04/11/2024 15:50,1,04-11-2024,S1,3
04/11/2024 15:55,1,04-11-2024,S1,3
04/11/2024 16:00,1,04-11-2024,S1,3
04/11/2024 14:00,0,04-11-2024,S2,3
04/11/2024 14:05,0,04-11-2024,S2,3
04/11/2024 14:10,1,04-11-2024,S2,3
04/11/2024 14:15,1,04-11-2024,S2,3
04/11/2024 14:20,1,04-11-2024,S2,3
04/11/2024 14:25,1,04-11-2024,S2,3
04/11/2024 14:30,1,04-11-2024,S2,3
04/11/2024 14:35,0,04-11-2024,S2,3
04/11/2024 14:40,1,04-11-2024,S2,3
04/11/2024 14:45,1,04-11-2024,S2,3
04/11/2024 14:50,1,04-11-2024,S2,3
04/11/2024 14:55,1,04-11-2024,S2,3
04/11/2024 15:00,1,04-11-2024,S2,3
04/11/2024 15:05,1,04-11-2024,S2,3
04/11/2024 15:10,1,04-11-2024,S2,3
04/11/2024 15:15,1,04-11-2024,S2,3
04/11/2024 15:20,0,04-11-2024,S2,3
04/11/2024 15:25,0,04-11-2024,S2,3
04/11/2024 15:30,1,04-11-2024,S2,3
04/11/2024 15:35,1,04-11-2024,S2,3
04/11/2024 15:40,0,04-11-2024,S2,3
04/11/2024 15:45,1,04-11-2024,S2,3
04/11/2024 15:50,0,04-11-2024,S2,3
04/11/2024 15:55,1,04-11-2024,S2,3
04/11/2024 16:00,1,04-11-2024,S2,3
04/11/2024 14:00,1,04-11-2024,S3,3
04/11/2024 14:05,1,04-11-2024,S3,3
04/11/2024 14:10,0,04-11-2024,S3,3
04/11/2024 14:15,1,04-11-2024,S3,3
04/11/2024 14:20,1,04-11-2024,S3,3
04/11/2024 14:25,1,04-11-2024,S3,3
04/11/2024 14:30,0,04-11-2024,S3,3
04/11/2024 14:35,1,04-11-2024,S3,3
04/11/2024 14:40,1,04-11-2024,S3,3
04/11/2024 14:45,1,04-11-2024,S3,3
04/11/2024 14:50,1,04-11-2024,S3,3
04/11/2024 14:55,1,04-11-2024,S3,3
04/11/2024 15:00,0,04-11-2024,S3,3
04/11/2024 15:05,1,04-11-2024,S3,3
04/11/2024 15:10,0,04-11-2024,S3,3
04/11/2024 15:15,1,04-11-2024,S3,3
04/11/2024 15:20,1,04-11-2024,S3,3
04/11/2024 15:25,0,04-11-2024,S3,3
04/11/2024 15:30,0,04-11-2024,S3,3
04/11/2024 15:35,1,04-11-2024,S3,3
04/11/2024 15:40,1,04-11-2024,S3,3
04/11/2024 15:45,1,04-11-2024,S3,3
04/11/2024 15:50,1,04-11-2024,S3,3
04/11/2024 15:55,0,04-11-2024,S3,3
04/11/2024 16:00,1,04-11-2024,S3,3
04/11/2024 14:00,1,04-11-2024,S4,3
04/11/2024 14:05,1,04-11-2024,S4,3
04/11/2024 14:10,1,04-11-2024,S4,3
04/11/2024 14:15,0,04-11-2024,S4,3
04/11/2024 14:20,1,04-11-2024,S4,3
04/11/2024 14:25,1,04-11-2024,S4,3
04/11/2024 14:30,1,04-11-2024,S4,3
04/11/2024 14:35,0,04-11-2024,S4,3
04/11/2024 14:40,0,04-11-2024,S4,3
04/11/2024 14:45,1,04-11-2024,S4,3
04/11/2024 14:50,1,04-11-2024,S4,3
04/11/2024 14:55,0,04-11-2024,S4,3
04/11/2024 15:00,1,04-11-2024,S4,3
04/11/2024 15:05,1,04-11-2024,S4,3
04/11/2024 15:10,0,04-11-2024,S4,3
04/11/2024 15:15,1,04-11-2024,S4,3
04/11/2024 15:20,1,04-11-2024,S4,3
04/11/2024 15:25,1,04-11-2024,S4,3
04/11/2024 15:30,1,04-11-2024,S4,3
04/11/2024 15:35,0,04-11-2024,S4,3
04/11/2024 15:40,1,04-11-2024,S4,3
04/11/2024 15:45,0,04-11-2024,S4,3
04/11/2024 15:50,1,04-11-2024,S4,3
04/11/2024 15:55,1,04-11-2024,S4,3
04/11/2024 16:00,1,04-11-2024,S4,3
04/11/2024 14:00,1,04-11-2024,S5,3
04/11/2024 14:05,1,04-11-2024,S5,3
04/11/2024 14:10,0,04-11-2024,S5,3
04/11/2024 14:15,1,04-11-2024,S5,3
04/11/2024 14:20,0,04-11-2024,S5,3
04/11/2024 14:25,1,04-11-2024,S5,3
04/11/2024 14:30,0,04-11-2024,S5,3
04/11/2024 14:35,1,04-11-2024,S5,3
04/11/2024 14:40,1,04-11-2024,S5,3
04/11/2024 14:45,0,04-11-2024,S5,3
04/11/2024 14:50,1,04-11-2024,S5,3
04/11/2024 14:55,1,04-11-2024,S5,3
04/11/2024 15:00,1,04-11-2024,S5,3
04/11/2024 15:05,0,04-11-2024,S5,3
04/11/2024 15:10,1,04-11-2024,S5,3
04/11/2024 15:15,1,04-11-2024,S5,3
04/11/2024 15:20,0,04-11-2024,S5,3
04/11/2024 15:25,1,04-11-2024,S5,3
04/11/2024 15:30,1,04-11-2024,S5,3
04/11/2024 15:35,1,04-11-2024,S5,3
04/11/2024 15:40,0,04-11-2024,S5,3
04/11/2024 15:45,0,04-11-2024,S5,3
04/11/2024 15:50,1,04-11-2024,S5,3
04/11/2024 15:55,1,04-11-2024,S5,3
04/11/2024 16:00,1,04-11-2024,S5,3
04/11/2024 14:00,0,04-11-2024,S6,3
04/11/2024 14:05,0,04-11-2024,S6,3
04/11/2024 14:10,0,04-11-2024,S6,3
04/11/2024 14:15,1,04-11-2024,S6,3
04/11/2024 14:20,1,04-11-2024,S6,3
04/11/2024 14:25,1,04-11-2024,S6,3
04/11/2024 14:30,1,04-11-2024,S6,3
04/11/2024 14:35,1,04-11-2024,S6,3
04/11/2024 14:40,1,04-11-2024,S6,3
04/11/2024 14:45,1,04-11-2024,S6,3
04/11/2024 14:50,0,04-11-2024,S6,3
04/11/2024 14:55,1,04-11-2024,S6,3
04/11/2024 15:00,1,04-11-2024,S6,3
04/11/2024 15:05,1,04-11-2024,S6,3
04/11/2024 15:10,0,04-11-2024,S6,3
04/11/2024 15:15,0,04-11-2024,S6,3
04/11/2024 15:20,1,04-11-2024,S6,3
04/11/2024 15:25,0,04-11-2024,S6,3
04/11/2024 15:30,1,04-11-2024,S6,3
04/11/2024 15:35,0,04-11-2024,S6,3
04/11/2024 15:40,1,04-11-2024,S6,3
04/11/2024 15:45,1,04-11-2024,S6,3
04/11/2024 15:50,1,04-11-2024,S6,3
04/11/2024 15:55,1,04-11-2024,S6,3
04/11/2024 16:00,1,04-11-2024,S6,3
07/10/2024 14:00,1,07-10-2024,S1,3
07/10/2024 14:05,0,07-10-2024,S1,3
07/10/2024 14:10,0,07-10-2024,S1,3
07/10/2024 14:15,1,07-10-2024,S1,3
07/10/2024 14:20,1,07-10-2024,S1,3
07/10/2024 14:25,1,07-10-2024,S1,3
07/10/2024 14:30,0,07-10-2024,S1,3
07/10/2024 14:35,1,07-10-2024,S1,3
07/10/2024 14:40,1,07-10-2024,S1,3
07/10/2024 14:45,1,07-10-2024,S1,3
07/10/2024 14:50,1,07-10-2024,S1,3
07/10/2024 14:55,1,07-10-2024,S1,3
07/10/2024 15:00,1,07-10-2024,S1,3
07/10/2024 15:05,1,07-10-2024,S1,3
07/10/2024 15:10,1,07-10-2024,S1,3
07/10/2024 15:15,1,07-10-2024,S1,3
07/10/2024 15:20,1,07-10-2024,S1,3
07/10/2024 15:25,1,07-10-2024,S1,3
07/10/2024 15:30,1,07-10-2024,S1,3
07/10/2024 15:35,0,07-10-2024,S1,3
07/10/2024 15:40,1,07-10-2024,S1,3
07/10/2024 15:45,1,07-10-2024,S1,3
07/10/2024 15:50,1,07-10-2024,S1,3
07/10/2024 15:55,1,07-10-2024,S1,3
07/10/2024 16:00,1,07-10-2024,S1,3
07/10/2024 14:00,1,07-10-2024,S2,3
07/10/2024 14:05,1,07-10-2024,S2,3
07/10/2024 14:10,1,07-10-2024,S2,3
07/10/2024 14:15,1,07-10-2024,S2,3
07/10/2024 14:20,1,07-10-2024,S2,3
07/10/2024 14:25,1,07-10-2024,S2,3
07/10/2024 14:30,1,07-10-2024,S2,3
07/10/2024 14:35,1,07-10-2024,S2,3
07/10/2024 14:40,1,07-10-2024,S2,3
07/10/2024 14:45,1,07-10-2024,S2,3
07/10/2024 14:50,0,07-10-2024,S2,3
07/10/2024 14:55,0,07-10-2024,S2,3
07/10/2024 15:00,1,07-10-2024,S2,3
07/10/2024 15:05,1,07-10-2024,S2,3
07/10/2024 15:10,1,07-10-2024,S2,3
07/10/2024 15:15,1,07-10-2024,S2,3
07/10/2024 15:20,1,07-10-2024,S2,3
07/10/2024 15:25,1,07-10-2024,S2,3
07/10/2024 15:30,1,07-10-2024,S2,3
07/10/2024 15:35,1,07-10-2024,S2,3
07/10/2024 15:40,1,07-10-2024,S2,3
07/10/2024 15:45,0,07-10-2024,S2,3
07/10/2024 15:50,1,07-10-2024,S2,3
07/10/2024 15:55,1,07-10-2024,S2,3
07/10/2024 16:00,1,07-10-2024,S2,3
07/10/2024 14:00,0,07-10-2024,S3,3
07/10/2024 14:05,1,07-10-2024,S3,3
07/10/2024 14:10,1,07-10-2024,S3,3
07/10/2024 14:15,1,07-10-2024,S3,3
07/10/2024 14:20,1,07-10-2024,S3,3
07/10/2024 14:25,1,07-10-2024,S3,3
07/10/2024 14:30,1,07-10-2024,S3,3
07/10/2024 14:35,1,07-10-2024,S3,3
07/10/2024 14:40,1,07-10-2024,S3,3
07/10/2024 14:45,1,07-10-2024,S3,3
07/10/2024 14:50,1,07-10-2024,S3,3
07/10/2024 14:55,1,07-10-2024,S3,3
07/10/2024 15:00,1,07-10-2024,S3,3
07/10/2024 15:05,1,07-10-2024,S3,3
07/10/2024 15:10,1,07-10-2024,S3,3
07/10/2024 15:15,1,07-10-2024,S3,3
07/10/2024 15:20,1,07-10-2024,S3,3
07/10/2024 15:25,1,07-10-2024,S3,3
07/10/2024 15:30,0,07-10-2024,S3,3
07/10/2024 15:35,1,07-10-2024,S3,3
07/10/2024 15:40,1,07-10-2024,S3,3
07/10/2024 15:45,1,07-10-2024,S3,3
07/10/2024 15:50,1,07-10-2024,S3,3
07/10/2024 15:55,1,07-10-2024,S3,3
07/10/2024 16:00,1,07-10-2024,S3,3
07/10/2024 14:00,1,07-10-2024,S4,3
07/10/2024 14:05,1,07-10-2024,S4,3
07/10/2024 14:10,1,07-10-2024,S4,3
07/10/2024 14:15,1,07-10-2024,S4,3
07/10/2024 14:20,1,07-10-2024,S4,3
07/10/2024 14:25,1,07-10-2024,S4,3
07/10/2024 14:30,1,07-10-2024,S4,3
07/10/2024 14:35,1,07-10-2024,S4,3
07/10/2024 14:40,1,07-10-2024,S4,3
07/10/2024 14:45,1,07-10-2024,S4,3
07/10/2024 14:50,1,07-10-2024,S4,3
07/10/2024 14:55,0,07-10-2024,S4,3
07/10/2024 15:00,0,07-10-2024,S4,3
07/10/2024 15:05,1,07-10-2024,S4,3
07/10/2024 15:10,1,07-10-2024,S4,3
07/10/2024 15:15,1,07-10-2024,S4,3
07/10/2024 15:20,1,07-10-2024,S4,3
07/10/2024 15:25,1,07-10-2024,S4,3
07/10/2024 15:30,1,07-10-2024,S4,3
07/10/2024 15:35,1,07-10-2024,S4,3
07/10/2024 15:40,1,07-10-2024,S4,3
07/10/2024 15:45,1,07-10-2024,S4,3
07/10/2024 15:50,1,07-10-2024,S4,3
07/10/2024 15:55,1,07-10-2024,S4,3
07/10/2024 16:00,1,07-10-2024,S4,3
07/10/2024 14:00,1,07-10-2024,S5,3
07/10/2024 14:05,1,07-10-2024,S5,3
07/10/2024 14:10,0,07-10-2024,S5,3
07/10/2024 14:15,0,07-10-2024,S5,3
07/10/2024 14:20,1,07-10-2024,S5,3
07/10/2024 14:25,1,07-10-2024,S5,3
07/10/2024 14:30,1,07-10-2024,S5,3
07/10/2024 14:35,1,07-10-2024,S5,3
07/10/2024 14:40,1,07-10-2024,S5,3
07/10/2024 14:45,1,07-10-2024,S5,3
07/10/2024 14:50,1,07-10-2024,S5,3
07/10/2024 14:55,1,07-10-2024,S5,3
07/10/2024 15:00,1,07-10-2024,S5,3
07/10/2024 15:05,1,07-10-2024,S5,3
07/10/2024 15:10,1,07-10-2024,S5,3
07/10/2024 15:15,1,07-10-2024,S5,3
07/10/2024 15:20,1,07-10-2024,S5,3
07/10/2024 15:25,1,07-10-2024,S5,3
07/10/2024 15:30,1,07-10-2024,S5,3
07/10/2024 15:35,1,07-10-2024,S5,3
07/10/2024 15:40,1,07-10-2024,S5,3
07/10/2024 15:45,1,07-10-2024,S5,3
07/10/2024 15:50,1,07-10-2024,S5,3
07/10/2024 15:55,0,07-10-2024,S5,3
07/10/2024 16:00,0,07-10-2024,S5,3
07/10/2024 14:00,1,07-10-2024,S6,3
07/10/2024 14:05,1,07-10-2024,S6,3
07/10/2024 14:10,1,07-10-2024,S6,3
07/10/2024 14:15,0,07-10-2024,S6,3
07/10/2024 14:20,1,07-10-2024,S6,3
07/10/2024 14:25,1,07-10-2024,S6,3
07/10/2024 14:30,1,07-10-2024,S6,3
07/10/2024 14:35,1,07-10-2024,S6,3
07/10/2024 14:40,1,07-10-2024,S6,3
07/10/2024 14:45,1,07-10-2024,S6,3
07/10/2024 14:50,1,07-10-2024,S6,3
07/10/2024 14:55,0,07-10-2024,S6,3
07/10/2024 15:00,1,07-10-2024,S6,3
07/10/2024 15:05,1,07-10-2024,S6,3
07/10/2024 15:10,1,07-10-2024,S6,3
07/10/2024 15:15,1,07-10-2024,S6,3
07/10/2024 15:20,1,07-10-2024,S6,3
07/10/2024 15:25,1,07-10-2024,S6,3
07/10/2024 15:30,1,07-10-2024,S6,3
07/10/2024 15:35,1,07-10-2024,S6,3
07/10/2024 15:40,1,07-10-2024,S6,3
07/10/2024 15:45,1,07-10-2024,S6,3
07/10/2024 15:50,1,07-10-2024,S6,3
07/10/2024 15:55,1,07-10-2024,S6,3
07/10/2024 16:00,1,07-10-2024,S6,3
09/12/2024 14:00,0,09-12-2024,S1,3
09/12/2024 14:05,0,09-12-2024,S1,3
09/12/2024 14:10,1,09-12-2024,S1,3
09/12/2024 14:15,1,09-12-2024,S1,3
09/12/2024 14:20,1,09-12-2024,S1,3
09/12/2024 14:25,1,09-12-2024,S1,3
09/12/2024 14:30,0,09-12-2024,S1,3
09/12/2024 14:35,1,09-12-2024,S1,3
09/12/2024 14:40,1,09-12-2024,S1,3
09/12/2024 14:45,1,09-12-2024,S1,3
09/12/2024 14:50,1,09-12-2024,S1,3
09/12/2024 14:55,0,09-12-2024,S1,3
09/12/2024 15:00,1,09-12-2024,S1,3
09/12/2024 15:05,0,09-12-2024,S1,3
09/12/2024 15:10,1,09-12-2024,S1,3
09/12/2024 15:15,1,09-12-2024,S1,3
09/12/2024 15:20,1,09-12-2024,S1,3
09/12/2024 15:25,1,09-12-2024,S1,3
09/12/2024 15:30,1,09-12-2024,S1,3
09/12/2024 15:35,1,09-12-2024,S1,3
09/12/2024 15:40,0,09-12-2024,S1,3
09/12/2024 15:45,0,09-12-2024,S1,3
09/12/2024 15:50,1,09-12-2024,S1,3
09/12/2024 15:55,1,09-12-2024,S1,3
09/12/2024 16:00,1,09-12-2024,S1,3
09/12/2024 14:00,0,09-12-2024,S2,3
09/12/2024 14:05,0,09-12-2024,S2,3
09/12/2024 14:10,0,09-12-2024,S2,3
09/12/2024 14:15,0,09-12-2024,S2,3
09/12/2024 14:20,1,09-12-2024,S2,3
09/12/2024 14:25,1,09-12-2024,S2,3
09/12/2024 14:30,1,09-12-2024,S2,3
09/12/2024 14:35,1,09-12-2024,S2,3
09/12/2024 14:40,1,09-12-2024,S2,3
09/12/2024 14:45,0,09-12-2024,S2,3
09/12/2024 14:50,1,09-12-2024,S2,3
09/12/2024 14:55,1,09-12-2024,S2,3
09/12/2024 15:00,1,09-12-2024,S2,3
09/12/2024 15:05,1,09-12-2024,S2,3
09/12/2024 15:10,1,09-12-2024,S2,3
09/12/2024 15:15,1,09-12-2024,S2,3
09/12/2024 15:20,1,09-12-2024,S2,3
09/12/2024 15:25,1,09-12-2024,S2,3
09/12/2024 15:30,0,09-12-2024,S2,3
09/12/2024 15:35,1,09-12-2024,S2,3
09/12/2024 15:40,1,09-12-2024,S2,3
09/12/2024 15:45,1,09-12-2024,S2,3
09/12/2024 15:50,1,09-12-2024,S2,3
09/12/2024 15:55,1,09-12-2024,S2,3
09/12/2024 16:00,1,09-12-2024,S2,3
09/12/2024 14:00,1,09-12-2024,S3,3
09/12/2024 14:05,1,09-12-2024,S3,3
09/12/2024 14:10,1,09-12-2024,S3,3
09/12/2024 14:15,1,09-12-2024,S3,3
09/12/2024 14:20,1,09-12-2024,S3,3
09/12/2024 14:25,0,09-12-2024,S3,3
09/12/2024 14:30,1,09-12-2024,S3,3
09/12/2024 14:35,1,09-12-2024,S3,3
09/12/2024 14:40,1,09-12-2024,S3,3
09/12/2024 14:45,0,09-12-2024,S3,3
09/12/2024 14:50,1,09-12-2024,S3,3
09/12/2024 14:55,1,09-12-2024,S3,3
09/12/2024 15:00,0,09-12-2024,S3,3
09/12/2024 15:05,1,09-12-2024,S3,3
09/12/2024 15:10,1,09-12-2024,S3,3
09/12/2024 15:15,1,09-12-2024,S3,3
09/12/2024 15:20,1,09-12-2024,S3,3
09/12/2024 15:25,1,09-12-2024,S3,3
09/12/2024 15:30,1,09-12-2024,S3,3
09/12/2024 15:35,1,09-12-2024,S3,3
09/12/2024 15:40,0,09-12-2024,S3,3
09/12/2024 15:45,0,09-12-2024,S3,3
09/12/2024 15:50,0,09-12-2024,S3,3
09/12/2024 15:55,0,09-12-2024,S3,3
09/12/2024 16:00,0,09-12-2024,S3,3
09/12/2024 14:00,1,09-12-2024,S4,3
09/12/2024 14:05,1,09-12-2024,S4,3
09/12/2024 14:10,1,09-12-2024,S4,3
09/12/2024 14:15,1,09-12-2024,S4,3
09/12/2024 14:20,0,09-12-2024,S4,3
09/12/2024 14:25,1,09-12-2024,S4,3
09/12/2024 14:30,1,09-12-2024,S4,3
09/12/2024 14:35,1,09-12-2024,S4,3
09/12/2024 14:40,1,09-12-2024,S4,3
09/12/2024 14:45,0,09-12-2024,S4,3
09/12/2024 14:50,0,09-12-2024,S4,3
09/12/2024 14:55,1,09-12-2024,S4,3
09/12/2024 15:00,0,09-12-2024,S4,3
09/12/2024 15:05,1,09-12-2024,S4,3
09/12/2024 15:10,1,09-12-2024,S4,3
09/12/2024 15:15,0,09-12-2024,S4,3
09/12/2024 15:20,1,09-12-2024,S4,3
09/12/2024 15:25,1,09-12-2024,S4,3
09/12/2024 15:30,0,09-12-2024,S4,3
09/12/2024 15:35,1,09-12-2024,S4,3
09/12/2024 15:40,1,09-12-2024,S4,3
09/12/2024 15:45,1,09-12-2024,S4,3
09/12/2024 15:50,1,09-12-2024,S4,3
09/12/2024 15:55,1,09-12-2024,S4,3
09/12/2024 16:00,1,09-12-2024,S4,3
09/12/2024 14:00,0,09-12-2024,S5,3
09/12/2024 14:05,0,09-12-2024,S5,3
09/12/2024 14:10,1,09-12-2024,S5,3
09/12/2024 14:15,1,09-12-2024,S5,3
09/12/2024 14:20,1,09-12-2024,S5,3
09/12/2024 14:25,0,09-12-2024,S5,3
09/12/2024 14:30,0,09-12-2024,S5,3
09/12/2024 14:35,1,09-12-2024,S5,3
09/12/2024 14:40,1,09-12-2024,S5,3
09/12/2024 14:45,1,09-12-2024,S5,3
09/12/2024 14:50,0,09-12-2024,S5,3
09/12/2024 14:55,1,09-12-2024,S5,3
09/12/2024 15:00,1,09-12-2024,S5,3
09/12/2024 15:05,0,09-12-2024,S5,3
09/12/2024 15:10,1,09-12-2024,S5,3
09/12/2024 15:15,1,09-12-2024,S5,3
09/12/2024 15:20,1,09-12-2024,S5,3
09/12/2024 15:25,1,09-12-2024,S5,3
09/12/2024 15:30,1,09-12-2024,S5,3
09/12/2024 15:35,0,09-12-2024,S5,3
09/12/2024 15:40,1,09-12-2024,S5,3
09/12/2024 15:45,0,09-12-2024,S5,3
09/12/2024 15:50,1,09-12-2024,S5,3
09/12/2024 15:55,1,09-12-2024,S5,3
09/12/2024 16:00,1,09-12-2024,S5,3
09/12/2024 14:00,1,09-12-2024,S6,3
09/12/2024 14:05,1,09-12-2024,S6,3
09/12/2024 14:10,1,09-12-2024,S6,3
09/12/2024 14:15,0,09-12-2024,S6,3
09/12/2024 14:20,1,09-12-2024,S6,3
09/12/2024 14:25,0,09-12-2024,S6,3
09/12/2024 14:30,1,09-12-2024,S6,3
09/12/2024 14:35,0,09-12-2024,S6,3
09/12/2024 14:40,1,09-12-2024,S6,3
09/12/2024 14:45,1,09-12-2024,S6,3
09/12/2024 14:50,1,09-12-2024,S6,3
09/12/2024 14:55,0,09-12-2024,S6,3
09/12/2024 15:00,1,09-12-2024,S6,3
09/12/2024 15:05,1,09-12-2024,S6,3
09/12/2024 15:10,0,09-12-2024,S6,3
09/12/2024 15:15,1,09-12-2024,S6,3
09/12/2024 15:20,1,09-12-2024,S6,3
09/12/2024 15:25,1,09-12-2024,S6,3
09/12/2024 15:30,0,09-12-2024,S6,3
09/12/2024 15:35,0,09-12-2024,S6,3
09/12/2024 15:40,1,09-12-2024,S6,3
09/12/2024 15:45,0,09-12-2024,S6,3
09/12/2024 15:50,1,09-12-2024,S6,3
09/12/2024 15:55,1,09-12-2024,S6,3
09/12/2024 16:00,1,09-12-2024,S6,3
11/11/2024 14:00,0,11-11-2024,S1,3
11/11/2024 14:05,0,11-11-2024,S1,3
11/11/2024 14:10,0,11-11-2024,S1,3
11/11/2024 14:15,0,11-11-2024,S1,3
11/11/2024 14:20,0,11-11-2024,S1,3
11/11/2024 14:25,0,11-11-2024,S1,3
11/11/2024 14:30,0,11-11-2024,S1,3
11/11/2024 14:35,1,11-11-2024,S1,3
11/11/2024 14:40,1,11-11-2024,S1,3
11/11/2024 14:45,1,11-11-2024,S1,3
11/11/2024 14:50,1,11-11-2024,S1,3
11/11/2024 14:55,0,11-11-2024,S1,3
11/11/2024 15:00,0,11-11-2024,S1,3
11/11/2024 15:05,1,11-11-2024,S1,3
11/11/2024 15:10,1,11-11-2024,S1,3
11/11/2024 15:15,0,11-11-2024,S1,3
11/11/2024 15:20,1,11-11-2024,S1,3
11/11/2024 15:25,1,11-11-2024,S1,3
11/11/2024 15:30,0,11-11-2024,S1,3
11/11/2024 15:35,1,11-11-2024,S1,3
11/11/2024 15:40,0,11-11-2024,S1,3
11/11/2024 15:45,0,11-11-2024,S1,3
11/11/2024 15:50,1,11-11-2024,S1,3
11/11/2024 15:55,1,11-11-2024,S1,3
11/11/2024 16:00,1,11-11-2024,S1,3
11/11/2024 14:00,1,11-11-2024,S2,3
11/11/2024 14:05,1,11-11-2024,S2,3
11/11/2024 14:10,1,11-11-2024,S2,3
11/11/2024 14:15,0,11-11-2024,S2,3
11/11/2024 14:20,0,11-11-2024,S2,3
11/11/2024 14:25,1,11-11-2024,S2,3
11/11/2024 14:30,0,11-11-2024,S2,3
11/11/2024 14:35,1,11-11-2024,S2,3
11/11/2024 14:40,1,11-11-2024,S2,3
11/11/2024 14:45,1,11-11-2024,S2,3
11/11/2024 14:50,1,11-11-2024,S2,3
11/11/2024 14:55,1,11-11-2024,S2,3
11/11/2024 15:00,0,11-11-2024,S2,3
11/11/2024 15:05,1,11-11-2024,S2,3
11/11/2024 15:10,1,11-11-2024,S2,3
11/11/2024 15:15,1,11-11-2024,S2,3
11/11/2024 15:20,1,11-11-2024,S2,3
11/11/2024 15:25,1,11-11-2024,S2,3
