Time,sensor_mo.mean,Date,StudentID,TimePeriod,Semester
9/12/2024 11:55,1,9/12/2024,4,2,1
9/12/2024 12:00,1,9/12/2024,4,2,1
9/12/2024 12:05,1,9/12/2024,4,2,1
9/12/2024 12:10,1,9/12/2024,4,2,1
9/12/2024 12:15,1,9/12/2024,4,2,1
9/12/2024 12:20,1,9/12/2024,4,2,1
9/12/2024 12:25,1,9/12/2024,4,2,1
9/12/2024 12:30,0,9/12/2024,4,2,1
9/12/2024 12:35,0,9/12/2024,4,2,1
9/12/2024 12:40,1,9/12/2024,4,2,1
9/12/2024 12:45,1,9/12/2024,4,2,1
9/12/2024 12:50,1,9/12/2024,4,2,1
9/12/2024 12:55,1,9/12/2024,4,2,1
9/12/2024 13:00,1,9/12/2024,4,2,1
9/12/2024 11:00,1,9/12/2024,5,2,1
9/12/2024 11:05,1,9/12/2024,5,2,1
9/12/2024 11:10,1,9/12/2024,5,2,1
9/12/2024 11:15,1,9/12/2024,5,2,1
9/12/2024 11:20,1,9/12/2024,5,2,1
9/12/2024 11:25,1,9/12/2024,5,2,1
9/12/2024 11:30,1,9/12/2024,5,2,1
9/12/2024 11:35,1,9/12/2024,5,2,1
9/12/2024 11:40,1,9/12/2024,5,2,1
9/12/2024 11:45,0,9/12/2024,5,2,1
9/12/2024 11:50,1,9/12/2024,5,2,1
9/12/2024 11:55,1,9/12/2024,5,2,1
9/12/2024 12:00,1,9/12/2024,5,2,1
9/12/2024 12:05,1,9/12/2024,5,2,1
9/12/2024 12:10,1,9/12/2024,5,2,1
9/12/2024 12:15,1,9/12/2024,5,2,1
9/12/2024 12:20,0,9/12/2024,5,2,1
9/12/2024 12:25,0,9/12/2024,5,2,1
9/12/2024 12:30,1,9/12/2024,5,2,1
9/12/2024 12:35,1,9/12/2024,5,2,1
9/12/2024 12:40,1,9/12/2024,5,2,1
9/12/2024 12:45,1,9/12/2024,5,2,1
9/12/2024 12:50,1,9/12/2024,5,2,1
9/12/2024 12:55,1,9/12/2024,5,2,1
9/12/2024 13:00,1,9/12/2024,5,2,1
9/12/2024 11:00,1,9/12/2024,6,2,1
9/12/2024 11:05,1,9/12/2024,6,2,1
9/12/2024 11:10,1,9/12/2024,6,2,1
9/12/2024 11:15,1,9/12/2024,6,2,1
9/12/2024 11:20,0,9/12/2024,6,2,1
9/12/2024 11:25,1,9/12/2024,6,2,1
9/12/2024 11:30,1,9/12/2024,6,2,1
9/12/2024 11:35,1,9/12/2024,6,2,1
9/12/2024 11:40,1,9/12/2024,6,2,1
9/12/2024 11:45,1,9/12/2024,6,2,1
9/12/2024 11:50,1,9/12/2024,6,2,1
9/12/2024 11:55,1,9/12/2024,6,2,1
9/12/2024 12:00,1,9/12/2024,6,2,1
9/12/2024 12:05,1,9/12/2024,6,2,1
9/12/2024 12:10,1,9/12/2024,6,2,1
9/12/2024 12:15,1,9/12/2024,6,2,1
9/12/2024 12:20,1,9/12/2024,6,2,1
9/12/2024 12:25,1,9/12/2024,6,2,1
9/12/2024 12:30,1,9/12/2024,6,2,1
9/12/2024 12:35,1,9/12/2024,6,2,1
9/12/2024 12:40,1,9/12/2024,6,2,1
9/12/2024 12:45,0,9/12/2024,6,2,1
9/12/2024 12:50,1,9/12/2024,6,2,1
9/12/2024 12:55,1,9/12/2024,6,2,1
9/12/2024 13:00,1,9/12/2024,6,2,1
11/11/2024 11:00,0,11/11/2024,1,2,1
11/11/2024 11:05,0,11/11/2024,1,2,1
11/11/2024 11:10,1,11/11/2024,1,2,1
11/11/2024 11:15,1,11/11/2024,1,2,1
11/11/2024 11:20,1,11/11/2024,1,2,1
11/11/2024 11:25,1,11/11/2024,1,2,1
11/11/2024 11:30,1,11/11/2024,1,2,1
11/11/2024 11:35,1,11/11/2024,1,2,1
11/11/2024 11:40,1,11/11/2024,1,2,1
11/11/2024 11:45,1,11/11/2024,1,2,1
11/11/2024 11:50,1,11/11/2024,1,2,1
11/11/2024 11:55,1,11/11/2024,1,2,1
11/11/2024 12:00,1,11/11/2024,1,2,1
11/11/2024 12:05,1,11/11/2024,1,2,1
11/11/2024 12:10,1,11/11/2024,1,2,1
11/11/2024 12:15,1,11/11/2024,1,2,1
11/11/2024 12:20,1,11/11/2024,1,2,1
11/11/2024 12:25,1,11/11/2024,1,2,1
11/11/2024 12:30,0,11/11/2024,1,2,1
11/11/2024 12:35,1,11/11/2024,1,2,1
11/11/2024 12:40,1,11/11/2024,1,2,1
11/11/2024 12:45,0,11/11/2024,1,2,1
11/11/2024 12:50,0,11/11/2024,1,2,1
11/11/2024 12:55,1,11/11/2024,1,2,1
11/11/2024 13:00,1,11/11/2024,1,2,1
11/11/2024 11:00,1,11/11/2024,2,2,1
11/11/2024 11:05,1,11/11/2024,2,2,1
11/11/2024 11:10,1,11/11/2024,2,2,1
11/11/2024 11:15,1,11/11/2024,2,2,1
11/11/2024 11:20,1,11/11/2024,2,2,1
11/11/2024 11:25,0,11/11/2024,2,2,1
11/11/2024 11:30,0,11/11/2024,2,2,1
11/11/2024 11:35,1,11/11/2024,2,2,1
11/11/2024 11:40,1,11/11/2024,2,2,1
11/11/2024 11:45,1,11/11/2024,2,2,1
11/11/2024 11:50,1,11/11/2024,2,2,1
11/11/2024 11:55,1,11/11/2024,2,2,1
11/11/2024 12:00,1,11/11/2024,2,2,1
11/11/2024 12:05,1,11/11/2024,2,2,1
11/11/2024 12:10,1,11/11/2024,2,2,1
11/11/2024 12:15,1,11/11/2024,2,2,1
11/11/2024 12:20,1,11/11/2024,2,2,1
11/11/2024 12:25,1,11/11/2024,2,2,1
11/11/2024 12:30,1,11/11/2024,2,2,1
11/11/2024 12:35,1,11/11/2024,2,2,1
11/11/2024 12:40,1,11/11/2024,2,2,1
11/11/2024 12:45,1,11/11/2024,2,2,1
11/11/2024 12:50,1,11/11/2024,2,2,1
11/11/2024 12:55,0,11/11/2024,2,2,1
11/11/2024 13:00,0,11/11/2024,2,2,1
11/11/2024 11:00,0,11/11/2024,3,2,1
11/11/2024 11:05,0,11/11/2024,3,2,1
11/11/2024 11:10,0,11/11/2024,3,2,1
11/11/2024 11:15,0,11/11/2024,3,2,1
11/11/2024 11:20,1,11/11/2024,3,2,1
11/11/2024 11:25,1,11/11/2024,3,2,1
11/11/2024 11:30,1,11/11/2024,3,2,1
11/11/2024 11:35,1,11/11/2024,3,2,1
11/11/2024 11:40,1,11/11/2024,3,2,1
11/11/2024 11:45,1,11/11/2024,3,2,1
11/11/2024 11:50,0,11/11/2024,3,2,1
11/11/2024 11:55,0,11/11/2024,3,2,1
11/11/2024 12:00,1,11/11/2024,3,2,1
11/11/2024 12:05,1,11/11/2024,3,2,1
11/11/2024 12:10,1,11/11/2024,3,2,1
11/11/2024 12:15,0,11/11/2024,3,2,1
11/11/2024 12:20,0,11/11/2024,3,2,1
11/11/2024 12:25,1,11/11/2024,3,2,1
11/11/2024 12:30,1,11/11/2024,3,2,1
11/11/2024 12:35,1,11/11/2024,3,2,1
11/11/2024 12:40,1,11/11/2024,3,2,1
11/11/2024 12:45,1,11/11/2024,3,2,1
11/11/2024 12:50,1,11/11/2024,3,2,1
11/11/2024 12:55,1,11/11/2024,3,2,1
11/11/2024 13:00,1,11/11/2024,3,2,1
11/11/2024 11:00,1,11/11/2024,4,2,1
11/11/2024 11:05,1,11/11/2024,4,2,1
11/11/2024 11:10,1,11/11/2024,4,2,1
11/11/2024 11:15,0,11/11/2024,4,2,1
11/11/2024 11:20,1,11/11/2024,4,2,1
11/11/2024 11:25,1,11/11/2024,4,2,1
11/11/2024 11:30,0,11/11/2024,4,2,1
11/11/2024 11:35,0,11/11/2024,4,2,1
11/11/2024 11:40,1,11/11/2024,4,2,1
11/11/2024 11:45,1,11/11/2024,4,2,1
11/11/2024 11:50,1,11/11/2024,4,2,1
11/11/2024 11:55,1,11/11/2024,4,2,1
11/11/2024 12:00,1,11/11/2024,4,2,1
11/11/2024 12:05,1,11/11/2024,4,2,1
11/11/2024 12:10,1,11/11/2024,4,2,1
11/11/2024 12:15,0,11/11/2024,4,2,1
11/11/2024 12:20,0,11/11/2024,4,2,1
11/11/2024 12:25,1,11/11/2024,4,2,1
11/11/2024 12:30,1,11/11/2024,4,2,1
11/11/2024 12:35,1,11/11/2024,4,2,1
11/11/2024 12:40,0,11/11/2024,4,2,1
11/11/2024 12:45,1,11/11/2024,4,2,1
11/11/2024 12:50,1,11/11/2024,4,2,1
11/11/2024 12:55,1,11/11/2024,4,2,1
11/11/2024 13:00,1,11/11/2024,4,2,1
11/11/2024 11:00,0,11/11/2024,5,2,1
11/11/2024 11:05,1,11/11/2024,5,2,1
11/11/2024 11:10,1,11/11/2024,5,2,1
11/11/2024 11:15,1,11/11/2024,5,2,1
11/11/2024 11:20,1,11/11/2024,5,2,1
11/11/2024 11:25,1,11/11/2024,5,2,1
11/11/2024 11:30,1,11/11/2024,5,2,1
11/11/2024 11:35,1,11/11/2024,5,2,1
11/11/2024 11:40,1,11/11/2024,5,2,1
11/11/2024 11:45,1,11/11/2024,5,2,1
11/11/2024 11:50,1,11/11/2024,5,2,1
11/11/2024 11:55,1,11/11/2024,5,2,1
11/11/2024 12:00,1,11/11/2024,5,2,1
11/11/2024 12:05,1,11/11/2024,5,2,1
11/11/2024 12:10,1,11/11/2024,5,2,1
11/11/2024 12:15,1,11/11/2024,5,2,1
11/11/2024 12:20,1,11/11/2024,5,2,1
11/11/2024 12:25,1,11/11/2024,5,2,1
11/11/2024 12:30,1,11/11/2024,5,2,1
11/11/2024 12:35,1,11/11/2024,5,2,1
11/11/2024 12:40,0,11/11/2024,5,2,1
11/11/2024 12:45,0,11/11/2024,5,2,1
11/11/2024 12:50,1,11/11/2024,5,2,1
11/11/2024 12:55,1,11/11/2024,5,2,1
11/11/2024 13:00,1,11/11/2024,5,2,1
11/11/2024 11:00,0,11/11/2024,6,2,1
11/11/2024 11:05,0,11/11/2024,6,2,1
11/11/2024 11:10,0,11/11/2024,6,2,1
11/11/2024 11:15,1,11/11/2024,6,2,1
11/11/2024 11:20,1,11/11/2024,6,2,1
11/11/2024 11:25,1,11/11/2024,6,2,1
11/11/2024 11:30,1,11/11/2024,6,2,1
11/11/2024 11:35,1,11/11/2024,6,2,1
11/11/2024 11:40,1,11/11/2024,6,2,1
11/11/2024 11:45,0,11/11/2024,6,2,1
11/11/2024 11:50,0,11/11/2024,6,2,1
11/11/2024 11:55,1,11/11/2024,6,2,1
11/11/2024 12:00,1,11/11/2024,6,2,1
11/11/2024 12:05,1,11/11/2024,6,2,1
11/11/2024 12:10,1,11/11/2024,6,2,1
11/11/2024 12:15,1,11/11/2024,6,2,1
11/11/2024 12:20,1,11/11/2024,6,2,1
11/11/2024 12:25,1,11/11/2024,6,2,1
11/11/2024 12:30,1,11/11/2024,6,2,1
11/11/2024 12:35,1,11/11/2024,6,2,1
11/11/2024 12:40,1,11/11/2024,6,2,1
11/11/2024 12:45,1,11/11/2024,6,2,1
11/11/2024 12:50,1,11/11/2024,6,2,1
11/11/2024 12:55,0,11/11/2024,6,2,1
11/11/2024 13:00,1,11/11/2024,6,2,1
14/10/2024 11:00,1,14-10-2024,1,2,1
14/10/2024 11:05,1,14-10-2024,1,2,1
14/10/2024 11:10,1,14-10-2024,1,2,1
14/10/2024 11:15,1,14-10-2024,1,2,1
14/10/2024 11:20,1,14-10-2024,1,2,1
14/10/2024 11:25,1,14-10-2024,1,2,1
14/10/2024 11:30,1,14-10-2024,1,2,1
14/10/2024 11:35,1,14-10-2024,1,2,1
14/10/2024 11:40,0,14-10-2024,1,2,1
14/10/2024 11:45,1,14-10-2024,1,2,1
14/10/2024 11:50,0,14-10-2024,1,2,1
14/10/2024 11:55,0,14-10-2024,1,2,1
14/10/2024 12:00,1,14-10-2024,1,2,1
14/10/2024 12:05,1,14-10-2024,1,2,1
14/10/2024 12:10,1,14-10-2024,1,2,1
14/10/2024 12:15,1,14-10-2024,1,2,1
14/10/2024 12:20,1,14-10-2024,1,2,1
14/10/2024 12:25,1,14-10-2024,1,2,1
14/10/2024 12:30,1,14-10-2024,1,2,1
14/10/2024 12:35,1,14-10-2024,1,2,1
14/10/2024 12:40,1,14-10-2024,1,2,1
14/10/2024 12:45,1,14-10-2024,1,2,1
14/10/2024 12:50,1,14-10-2024,1,2,1
14/10/2024 12:55,1,14-10-2024,1,2,1
14/10/2024 13:00,1,14-10-2024,1,2,1
14/10/2024 11:00,0,14-10-2024,2,2,1
14/10/2024 11:05,0,14-10-2024,2,2,1
14/10/2024 11:10,1,14-10-2024,2,2,1
14/10/2024 11:15,1,14-10-2024,2,2,1
14/10/2024 11:20,1,14-10-2024,2,2,1
14/10/2024 11:25,1,14-10-2024,2,2,1
14/10/2024 11:30,1,14-10-2024,2,2,1
14/10/2024 11:35,1,14-10-2024,2,2,1
14/10/2024 11:40,1,14-10-2024,2,2,1
14/10/2024 11:45,1,14-10-2024,2,2,1
14/10/2024 11:50,1,14-10-2024,2,2,1
14/10/2024 11:55,0,14-10-2024,2,2,1
14/10/2024 12:00,0,14-10-2024,2,2,1
14/10/2024 12:05,1,14-10-2024,2,2,1
14/10/2024 12:10,1,14-10-2024,2,2,1
14/10/2024 12:15,1,14-10-2024,2,2,1
14/10/2024 12:20,0,14-10-2024,2,2,1
14/10/2024 12:25,1,14-10-2024,2,2,1
14/10/2024 12:30,0,14-10-2024,2,2,1
14/10/2024 12:35,0,14-10-2024,2,2,1
14/10/2024 12:40,1,14-10-2024,2,2,1
14/10/2024 12:45,1,14-10-2024,2,2,1
14/10/2024 12:50,1,14-10-2024,2,2,1
14/10/2024 12:55,1,14-10-2024,2,2,1
14/10/2024 13:00,1,14-10-2024,2,2,1
14/10/2024 11:00,0,14-10-2024,3,2,1
14/10/2024 11:05,0,14-10-2024,3,2,1
14/10/2024 11:10,0,14-10-2024,3,2,1
14/10/2024 11:15,1,14-10-2024,3,2,1
14/10/2024 11:20,0,14-10-2024,3,2,1
14/10/2024 11:25,1,14-10-2024,3,2,1
14/10/2024 11:30,1,14-10-2024,3,2,1
14/10/2024 11:35,1,14-10-2024,3,2,1
14/10/2024 11:40,0,14-10-2024,3,2,1
14/10/2024 11:45,0,14-10-2024,3,2,1
14/10/2024 11:50,1,14-10-2024,3,2,1
14/10/2024 11:55,1,14-10-2024,3,2,1
14/10/2024 12:00,1,14-10-2024,3,2,1
14/10/2024 12:05,1,14-10-2024,3,2,1
14/10/2024 12:10,1,14-10-2024,3,2,1
14/10/2024 12:15,1,14-10-2024,3,2,1
14/10/2024 12:20,1,14-10-2024,3,2,1
14/10/2024 12:25,1,14-10-2024,3,2,1
14/10/2024 12:30,1,14-10-2024,3,2,1
14/10/2024 12:35,1,14-10-2024,3,2,1
14/10/2024 12:40,1,14-10-2024,3,2,1
14/10/2024 12:45,0,14-10-2024,3,2,1
14/10/2024 12:50,1,14-10-2024,3,2,1
14/10/2024 12:55,1,14-10-2024,3,2,1
14/10/2024 13:00,1,14-10-2024,3,2,1
14/10/2024 11:00,0,14-10-2024,4,2,1
14/10/2024 11:05,1,14-10-2024,4,2,1
14/10/2024 11:10,1,14-10-2024,4,2,1
14/10/2024 11:15,1,14-10-2024,4,2,1
14/10/2024 11:20,1,14-10-2024,4,2,1
14/10/2024 11:25,0,14-10-2024,4,2,1
14/10/2024 11:30,1,14-10-2024,4,2,1
14/10/2024 11:35,1,14-10-2024,4,2,1
14/10/2024 11:40,1,14-10-2024,4,2,1
14/10/2024 11:45,1,14-10-2024,4,2,1
14/10/2024 11:50,1,14-10-2024,4,2,1
14/10/2024 11:55,0,14-10-2024,4,2,1
14/10/2024 12:00,1,14-10-2024,4,2,1
14/10/2024 12:05,1,14-10-2024,4,2,1
14/10/2024 12:10,1,14-10-2024,4,2,1
14/10/2024 12:15,1,14-10-2024,4,2,1
14/10/2024 12:20,1,14-10-2024,4,2,1
14/10/2024 12:25,1,14-10-2024,4,2,1
14/10/2024 12:30,1,14-10-2024,4,2,1
14/10/2024 12:35,1,14-10-2024,4,2,1
14/10/2024 12:40,1,14-10-2024,4,2,1
14/10/2024 12:45,1,14-10-2024,4,2,1
14/10/2024 12:50,1,14-10-2024,4,2,1
14/10/2024 12:55,1,14-10-2024,4,2,1
14/10/2024 13:00,0,14-10-2024,4,2,1
14/10/2024 11:00,0,14-10-2024,5,2,1
14/10/2024 11:05,0,14-10-2024,5,2,1
14/10/2024 11:10,1,14-10-2024,5,2,1
14/10/2024 11:15,1,14-10-2024,5,2,1
14/10/2024 11:20,1,14-10-2024,5,2,1
14/10/2024 11:25,1,14-10-2024,5,2,1
14/10/2024 11:30,1,14-10-2024,5,2,1
14/10/2024 11:35,0,14-10-2024,5,2,1
14/10/2024 11:40,1,14-10-2024,5,2,1
14/10/2024 11:45,1,14-10-2024,5,2,1
14/10/2024 11:50,1,14-10-2024,5,2,1
14/10/2024 11:55,1,14-10-2024,5,2,1
14/10/2024 12:00,1,14-10-2024,5,2,1
14/10/2024 12:05,1,14-10-2024,5,2,1
14/10/2024 12:10,1,14-10-2024,5,2,1
14/10/2024 12:15,1,14-10-2024,5,2,1
14/10/2024 12:20,1,14-10-2024,5,2,1
14/10/2024 12:25,0,14-10-2024,5,2,1
14/10/2024 12:30,0,14-10-2024,5,2,1
14/10/2024 12:35,1,14-10-2024,5,2,1
14/10/2024 12:40,1,14-10-2024,5,2,1
14/10/2024 12:45,1,14-10-2024,5,2,1
14/10/2024 12:50,1,14-10-2024,5,2,1
14/10/2024 12:55,1,14-10-2024,5,2,1
14/10/2024 13:00,1,14-10-2024,5,2,1
14/10/2024 11:00,1,14-10-2024,6,2,1
14/10/2024 11:05,1,14-10-2024,6,2,1
14/10/2024 11:10,0,14-10-2024,6,2,1
14/10/2024 11:15,0,14-10-2024,6,2,1
14/10/2024 11:20,1,14-10-2024,6,2,1
14/10/2024 11:25,1,14-10-2024,6,2,1
14/10/2024 11:30,1,14-10-2024,6,2,1
14/10/2024 11:35,1,14-10-2024,6,2,1
14/10/2024 11:40,1,14-10-2024,6,2,1
14/10/2024 11:45,1,14-10-2024,6,2,1
14/10/2024 11:50,1,14-10-2024,6,2,1
14/10/2024 11:55,0,14-10-2024,6,2,1
14/10/2024 12:00,0,14-10-2024,6,2,1
14/10/2024 12:05,1,14-10-2024,6,2,1
14/10/2024 12:10,1,14-10-2024,6,2,1
14/10/2024 12:15,1,14-10-2024,6,2,1
14/10/2024 12:20,1,14-10-2024,6,2,1
14/10/2024 12:25,1,14-10-2024,6,2,1
14/10/2024 12:30,1,14-10-2024,6,2,1
14/10/2024 12:35,1,14-10-2024,6,2,1
14/10/2024 12:40,1,14-10-2024,6,2,1
14/10/2024 12:45,1,14-10-2024,6,2,1
14/10/2024 12:50,1,14-10-2024,6,2,1
14/10/2024 12:55,1,14-10-2024,6,2,1
14/10/2024 13:00,1,14-10-2024,6,2,1
18/11/2024 11:00,0,18-11-2024,1,2,1
18/11/2024 11:05,1,18-11-2024,1,2,1
18/11/2024 11:10,1,18-11-2024,1,2,1
18/11/2024 11:15,1,18-11-2024,1,2,1
18/11/2024 11:20,1,18-11-2024,1,2,1
18/11/2024 11:25,0,18-11-2024,1,2,1
18/11/2024 11:30,1,18-11-2024,1,2,1
18/11/2024 11:35,1,18-11-2024,1,2,1
18/11/2024 11:40,1,18-11-2024,1,2,1
18/11/2024 11:45,1,18-11-2024,1,2,1
18/11/2024 11:50,1,18-11-2024,1,2,1
18/11/2024 11:55,1,18-11-2024,1,2,1
18/11/2024 12:00,1,18-11-2024,1,2,1
18/11/2024 12:05,0,18-11-2024,1,2,1
18/11/2024 12:10,0,18-11-2024,1,2,1
18/11/2024 12:15,1,18-11-2024,1,2,1
18/11/2024 12:20,1,18-11-2024,1,2,1
18/11/2024 12:25,1,18-11-2024,1,2,1
18/11/2024 12:30,1,18-11-2024,1,2,1
18/11/2024 12:35,1,18-11-2024,1,2,1
18/11/2024 12:40,1,18-11-2024,1,2,1
18/11/2024 12:45,1,18-11-2024,1,2,1
18/11/2024 12:50,1,18-11-2024,1,2,1
18/11/2024 12:55,1,18-11-2024,1,2,1
18/11/2024 13:00,1,18-11-2024,1,2,1
18/11/2024 11:00,1,18-11-2024,2,2,1
18/11/2024 11:05,1,18-11-2024,2,2,1
18/11/2024 11:10,1,18-11-2024,2,2,1
18/11/2024 11:15,1,18-11-2024,2,2,1
18/11/2024 11:20,0,18-11-2024,2,2,1
18/11/2024 11:25,1,18-11-2024,2,2,1
18/11/2024 11:30,1,18-11-2024,2,2,1
18/11/2024 11:35,1,18-11-2024,2,2,1
18/11/2024 11:40,1,18-11-2024,2,2,1
18/11/2024 11:45,1,18-11-2024,2,2,1
18/11/2024 11:50,1,18-11-2024,2,2,1
18/11/2024 11:55,1,18-11-2024,2,2,1
18/11/2024 12:00,1,18-11-2024,2,2,1
18/11/2024 12:05,1,18-11-2024,2,2,1
18/11/2024 12:10,1,18-11-2024,2,2,1
18/11/2024 12:15,1,18-11-2024,2,2,1
18/11/2024 12:20,0,18-11-2024,2,2,1
18/11/2024 12:25,0,18-11-2024,2,2,1
18/11/2024 12:30,0,18-11-2024,2,2,1
18/11/2024 12:35,0,18-11-2024,2,2,1
18/11/2024 12:40,0,18-11-2024,2,2,1
18/11/2024 12:45,0,18-11-2024,2,2,1
18/11/2024 12:50,0,18-11-2024,2,2,1
18/11/2024 12:55,0,18-11-2024,2,2,1
18/11/2024 13:00,0,18-11-2024,2,2,1
18/11/2024 11:00,0,18-11-2024,3,2,1
18/11/2024 11:05,0,18-11-2024,3,2,1
18/11/2024 11:10,0,18-11-2024,3,2,1
18/11/2024 11:15,0,18-11-2024,3,2,1
18/11/2024 11:20,0,18-11-2024,3,2,1
18/11/2024 11:25,0,18-11-2024,3,2,1
18/11/2024 11:30,0,18-11-2024,3,2,1
18/11/2024 11:35,0,18-11-2024,3,2,1
18/11/2024 11:40,0,18-11-2024,3,2,1
18/11/2024 11:45,0,18-11-2024,3,2,1
18/11/2024 11:50,0,18-11-2024,3,2,1
18/11/2024 11:55,0,18-11-2024,3,2,1
18/11/2024 12:00,0,18-11-2024,3,2,1
18/11/2024 12:05,1,18-11-2024,3,2,1
18/11/2024 12:10,1,18-11-2024,3,2,1
18/11/2024 12:15,1,18-11-2024,3,2,1
18/11/2024 12:20,1,18-11-2024,3,2,1
18/11/2024 12:25,1,18-11-2024,3,2,1
18/11/2024 12:30,1,18-11-2024,3,2,1
18/11/2024 12:35,1,18-11-2024,3,2,1
18/11/2024 12:40,1,18-11-2024,3,2,1
18/11/2024 12:45,0,18-11-2024,3,2,1
18/11/2024 12:50,1,18-11-2024,3,2,1
18/11/2024 12:55,1,18-11-2024,3,2,1
18/11/2024 13:00,1,18-11-2024,3,2,1
18/11/2024 11:00,0,18-11-2024,4,2,1
18/11/2024 11:05,1,18-11-2024,4,2,1
18/11/2024 11:10,1,18-11-2024,4,2,1
18/11/2024 11:15,1,18-11-2024,4,2,1
18/11/2024 11:20,1,18-11-2024,4,2,1
18/11/2024 11:25,1,18-11-2024,4,2,1
18/11/2024 11:30,1,18-11-2024,4,2,1
18/11/2024 11:35,0,18-11-2024,4,2,1
18/11/2024 11:40,0,18-11-2024,4,2,1
18/11/2024 11:45,0,18-11-2024,4,2,1
18/11/2024 11:50,0,18-11-2024,4,2,1
18/11/2024 11:55,0,18-11-2024,4,2,1
18/11/2024 12:00,0,18-11-2024,4,2,1
18/11/2024 12:05,0,18-11-2024,4,2,1
18/11/2024 12:10,0,18-11-2024,4,2,1
18/11/2024 12:15,0,18-11-2024,4,2,1
18/11/2024 12:20,0,18-11-2024,4,2,1
18/11/2024 12:25,1,18-11-2024,4,2,1
18/11/2024 12:30,1,18-11-2024,4,2,1
18/11/2024 12:35,1,18-11-2024,4,2,1
18/11/2024 12:40,1,18-11-2024,4,2,1
18/11/2024 12:45,1,18-11-2024,4,2,1
18/11/2024 12:50,1,18-11-2024,4,2,1
18/11/2024 12:55,1,18-11-2024,4,2,1
18/11/2024 13:00,1,18-11-2024,4,2,1
18/11/2024 11:00,1,18-11-2024,5,2,1
18/11/2024 11:05,0,18-11-2024,5,2,1
18/11/2024 11:10,1,18-11-2024,5,2,1
18/11/2024 11:15,1,18-11-2024,5,2,1
18/11/2024 11:20,1,18-11-2024,5,2,1
18/11/2024 11:25,0,18-11-2024,5,2,1
18/11/2024 11:30,1,18-11-2024,5,2,1
18/11/2024 11:35,1,18-11-2024,5,2,1
18/11/2024 11:40,1,18-11-2024,5,2,1
18/11/2024 11:45,1,18-11-2024,5,2,1
18/11/2024 11:50,1,18-11-2024,5,2,1
18/11/2024 11:55,1,18-11-2024,5,2,1
18/11/2024 12:00,1,18-11-2024,5,2,1
18/11/2024 12:05,1,18-11-2024,5,2,1
18/11/2024 12:10,1,18-11-2024,5,2,1
18/11/2024 12:15,1,18-11-2024,5,2,1
18/11/2024 12:20,1,18-11-2024,5,2,1
18/11/2024 12:25,1,18-11-2024,5,2,1
18/11/2024 12:30,1,18-11-2024,5,2,1
18/11/2024 12:35,1,18-11-2024,5,2,1
18/11/2024 12:40,1,18-11-2024,5,2,1
18/11/2024 12:45,0,18-11-2024,5,2,1
18/11/2024 12:50,0,18-11-2024,5,2,1
18/11/2024 12:55,0,18-11-2024,5,2,1
18/11/2024 13:00,1,18-11-2024,5,2,1
18/11/2024 11:00,0,18-11-2024,6,2,1
18/11/2024 11:05,0,18-11-2024,6,2,1
18/11/2024 11:10,1,18-11-2024,6,2,1
18/11/2024 11:15,1,18-11-2024,6,2,1
18/11/2024 11:20,1,18-11-2024,6,2,1
18/11/2024 11:25,1,18-11-2024,6,2,1
18/11/2024 11:30,1,18-11-2024,6,2,1
18/11/2024 11:35,1,18-11-2024,6,2,1
18/11/2024 11:40,0,18-11-2024,6,2,1
18/11/2024 11:45,0,18-11-2024,6,2,1
18/11/2024 11:50,0,18-11-2024,6,2,1
18/11/2024 11:55,1,18-11-2024,6,2,1
18/11/2024 12:00,1,18-11-2024,6,2,1
18/11/2024 12:05,1,18-11-2024,6,2,1
18/11/2024 12:10,1,18-11-2024,6,2,1
18/11/2024 12:15,1,18-11-2024,6,2,1
18/11/2024 12:20,1,18-11-2024,6,2,1
18/11/2024 12:25,1,18-11-2024,6,2,1
18/11/2024 12:30,1,18-11-2024,6,2,1
18/11/2024 12:35,1,18-11-2024,6,2,1
18/11/2024 12:40,1,18-11-2024,6,2,1
18/11/2024 12:45,1,18-11-2024,6,2,1
18/11/2024 12:50,1,18-11-2024,6,2,1
18/11/2024 12:55,1,18-11-2024,6,2,1
18/11/2024 13:00,1,18-11-2024,6,2,1
21/10/2024 11:00,0,21-10-2024,1,2,1
21/10/2024 11:05,1,21-10-2024,1,2,1
21/10/2024 11:10,1,21-10-2024,1,2,1
21/10/2024 11:15,1,21-10-2024,1,2,1
21/10/2024 11:20,1,21-10-2024,1,2,1
21/10/2024 11:25,1,21-10-2024,1,2,1
21/10/2024 11:30,1,21-10-2024,1,2,1
21/10/2024 11:35,0,21-10-2024,1,2,1
21/10/2024 11:40,1,21-10-2024,1,2,1
21/10/2024 11:45,1,21-10-2024,1,2,1
21/10/2024 11:50,1,21-10-2024,1,2,1
21/10/2024 11:55,1,21-10-2024,1,2,1
21/10/2024 12:00,1,21-10-2024,1,2,1
21/10/2024 12:05,1,21-10-2024,1,2,1
21/10/2024 12:10,1,21-10-2024,1,2,1
21/10/2024 12:15,0,21-10-2024,1,2,1
21/10/2024 12:20,0,21-10-2024,1,2,1
21/10/2024 12:25,1,21-10-2024,1,2,1
21/10/2024 12:30,1,21-10-2024,1,2,1
21/10/2024 12:35,1,21-10-2024,1,2,1
21/10/2024 12:40,1,21-10-2024,1,2,1
21/10/2024 12:45,1,21-10-2024,1,2,1
21/10/2024 12:50,1,21-10-2024,1,2,1
